393	48	2	889728177
617	667	2	883789590
763	607	4	878917850
321	205	5	879440109
600	431	3	888451908
25	8	4	885852150
499	519	3	885599040
145	39	4	875271838
286	1113	3	877534107
130	179	4	875217265
520	871	1	885170547
3	319	2	889237026
215	157	4	891435573
943	100	5	875501725
699	1060	3	879147367
498	663	4	881956363
359	117	4	886453305
894	638	3	882404669
497	161	5	879310730
453	941	2	877561613
324	273	5	880575449
440	258	4	891547637
458	1109	4	886397318
860	287	3	885991407
598	260	3	886711034
868	621	2	877103449
933	79	3	874853819
901	12	5	877132065
29	480	4	882821989
510	681	1	887667808
572	222	2	879449763
625	516	3	892000518
551	809	5	892784629
141	717	4	884585470
393	369	3	887745174
903	156	5	891466376
378	762	3	880044879
526	282	3	885682370
705	419	3	883427663
23	451	2	874787256
16	941	1	877720437
526	269	5	885681886
776	23	4	891628708
807	415	3	893082702
790	68	3	885157440
843	28	3	879446977
118	672	4	875385257
445	1081	1	891200447
908	144	4	879722850
373	527	4	877103846
766	65	4	891309810
798	415	3	875639260
49	1066	2	888067187
618	127	5	891307619
63	480	3	875748245
788	553	3	880869687
62	68	1	879374969
224	686	4	888104030
774	436	2	888557739
601	184	3	876350230
276	433	4	874791960
807	71	5	892530705
875	474	5	876465188
92	727	4	875653242
650	480	5	891371090
276	53	4	883822485
811	892	4	886377530
417	425	4	879648132
490	150	5	875428765
92	755	3	875656055
573	127	4	885843596
459	546	1	879563367
42	1048	1	881106220
72	518	4	880036824
848	588	3	887043514
314	94	4	877891386
169	606	5	891359137
582	676	2	882961133
788	742	3	880869508
127	901	5	884363990
28	332	2	881954915
640	186	5	888026047
393	135	1	887747108
796	8	5	892690059
240	879	3	885775745
385	131	4	879445754
641	969	4	879370259
489	689	5	891447913
301	470	4	882078199
95	32	1	888954726
504	318	5	887832593
57	763	5	883698581
216	747	4	880245260
532	520	5	892861434
193	580	4	889127270
463	243	1	877384970
916	5	3	880845099
848	642	5	887039164
869	846	2	884492201
650	751	2	891369001
222	54	4	878183111
7	430	3	891352178
886	12	5	876031279
406	476	4	879540147
416	959	5	893213404
442	53	3	883390048
379	436	3	885063346
186	330	4	891718038
1	260	1	875071713
727	275	3	883708927
442	41	4	883388609
83	1035	4	880308959
694	187	4	875727582
305	13	3	886323998
667	275	4	891035084
677	1245	4	889399199
938	240	2	891356847
640	209	5	874778154
136	275	4	882693723
160	127	5	876770168
405	969	3	885545015
186	55	4	879023556
619	576	4	885954261
733	1023	1	879544411
234	177	3	892079040
234	161	3	892335824
566	467	3	881650030
187	137	5	879464895
413	306	4	879968793
484	823	4	891195506
526	245	2	885682124
234	371	3	892335850
314	204	5	877888644
938	1152	3	891357106
405	180	3	885546069
618	655	4	891309887
280	1051	4	891700904
932	1397	4	891250793
43	56	5	875975687
36	339	5	882157581
500	301	2	888538350
918	151	2	891988646
409	357	5	881107410
346	572	5	875266600
470	9	5	879178370
295	740	4	879517225
416	785	3	888703399
325	628	3	891478772
711	378	4	879995099
62	405	3	879373118
85	1174	3	879454633
319	880	4	889816332
864	642	3	888890432
756	176	4	874828826
385	210	1	879453773
515	307	4	887659123
195	508	3	886782519
537	694	4	886031407
582	1215	4	882963027
94	102	3	891721462
887	140	5	881381425
699	275	3	879148201
939	476	5	880261974
577	595	4	880471170
251	281	4	886272456
474	283	3	887915437
500	386	3	883875610
368	774	4	889783562
927	761	3	879198085
506	73	4	874873703
634	1008	2	877017951
13	82	2	882397503
271	269	4	885844430
433	303	4	880585068
280	76	2	891700699
734	210	3	891022937
887	1035	5	881381740
371	423	5	880435071
500	709	4	883873640
393	310	4	887742040
752	259	5	891208451
409	203	5	881107539
69	298	4	882072998
145	877	2	885557506
389	410	3	879916238
919	462	3	875372844
261	321	3	890455521
387	518	4	886483151
435	825	3	884133372
483	515	4	878950971
181	989	1	878961780
371	179	3	877487364
773	181	5	888540020
321	496	4	879438607
782	304	4	891497906
183	241	4	892323453
846	655	3	883948804
249	658	4	879572944
405	1227	3	885546635
918	1639	5	891987571
757	588	3	888467286
396	455	2	884646582
184	645	3	889910123
290	227	2	880473557
896	546	2	887160938
885	237	5	885715151
637	300	3	882900888
450	504	5	882377590
267	552	3	878973621
478	50	3	889396509
92	173	3	875656535
875	179	5	876465188
804	31	4	879442792
416	411	3	876698006
537	1050	2	886031575
194	410	3	879541042
807	420	3	892979368
57	288	4	883696347
651	292	2	879348881
638	685	4	876695307
447	1	3	878854273
454	99	3	881960296
276	469	4	874787441
14	283	4	882839936
145	229	3	885557699
772	272	5	889028581
60	222	4	883327441
774	1028	2	888558829
407	217	4	875044400
118	475	5	875384793
408	319	5	889679947
655	1135	3	887427743
90	20	4	891384357
116	20	3	892683858
671	96	5	884035686
474	357	5	887924618
218	273	4	881288351
796	342	5	892611871
344	742	3	884900248
279	137	4	886014686
543	709	3	874866535
207	1170	2	875506807
591	435	4	891031724
379	124	5	883156810
305	347	3	886308111
663	1086	3	889492959
487	28	4	883446352
201	234	5	884112537
328	29	3	885048930
807	300	5	892527168
381	517	4	892696557
445	762	1	891200355
486	281	3	879874629
92	233	3	875654732
807	501	3	892529358
418	895	4	891282595
136	744	5	882693569
269	507	4	891448800
469	923	5	879523891
848	490	5	887043514
344	306	5	884814359
360	269	4	880353525
697	596	4	882622372
877	727	4	882677967
269	427	5	891447960
506	484	4	882100828
373	649	4	877098979
527	661	5	879456186
551	796	4	892785264
521	1244	3	884476887
115	240	5	881171982
198	95	3	884207612
295	485	4	879517558
437	387	2	880140726
145	202	4	875272694
795	655	3	881530154
56	71	4	892683275
406	163	3	880131582
473	327	3	878156857
307	403	3	877122035
864	483	5	888886913
286	40	4	877534824
460	276	5	882912418
339	143	5	891034810
378	186	3	880055186
328	54	3	885047194
299	582	2	889502159
1	13	5	875071805
389	50	5	879915780
346	392	3	875266064
271	430	5	885849419
185	47	4	883524249
174	118	2	886434186
373	189	5	877100416
321	529	4	879440342
274	596	3	878945404
293	466	3	888906655
712	173	5	874729901
140	304	4	879013747
661	1045	3	886841865
561	921	3	885810769
603	385	4	891957012
406	447	4	879792897
12	753	5	879960679
293	5	3	888906576
6	496	4	883601155
275	174	4	875155257
572	13	4	879449763
38	673	5	892432062
495	1208	4	888636032
524	1107	4	884636262
116	298	3	876452555
5	241	1	875720948
184	212	4	889909618
343	228	5	876404757
416	550	4	886317599
328	903	3	893195755
291	71	4	875086887
864	628	4	888890639
189	197	5	893265291
453	684	3	888205336
846	205	5	883948141
151	433	3	879542510
328	182	2	885045678
262	491	3	879793188
42	385	5	881108147
844	946	3	877388107
843	145	3	879443597
119	277	4	874774993
141	292	1	884584906
43	275	4	875975546
385	705	3	879441538
535	301	4	879617199
847	176	3	878941398
780	294	3	891363259
495	392	5	888635455
882	216	4	879867508
385	30	5	879442988
394	226	2	880888850
13	685	5	882397582
880	100	5	880166966
840	216	4	891205123
707	719	3	886288189
891	595	3	883489668
237	489	4	879376381
487	402	4	883531507
752	288	5	891208452
738	64	4	875351092
880	692	3	880174652
666	200	5	880568465
840	82	3	891209183
474	282	4	887916411
1	186	4	875073128
99	369	4	885679382
45	15	4	881012184
764	2	3	876244856
154	222	2	879138910
841	344	3	889066880
425	583	3	878738245
788	187	4	880867933
524	124	5	884322113
723	988	1	880499254
72	69	4	880036579
792	762	4	877910206
830	231	2	891561938
277	282	4	879543697
724	333	4	883757670
206	896	4	888180018
943	685	4	875502042
7	628	3	891352831
256	728	4	882165296
278	245	3	891295230
437	1039	2	880140101
454	607	2	888267315
270	370	5	876956232
470	137	3	879178406
200	580	2	884130114
798	1469	3	876175427
339	573	3	891036016
902	95	4	879465834
125	1271	2	892839021
275	181	4	876197615
92	984	2	888469687
765	286	5	880345862
913	186	3	880946006
109	82	5	880572680
721	660	5	877147616
274	150	5	878944679
128	173	5	879966756
445	221	1	891200203
497	1177	1	879363111
710	277	4	882063967
678	332	4	879544254
886	1421	2	876034174
346	7	2	874947923
417	120	2	880949763
293	322	2	888904456
747	3	2	888733567
28	174	5	881956334
409	153	4	881168603
605	678	1	879366335
48	647	4	879434819
239	124	5	889178652
313	391	3	891028360
48	323	3	879434181
458	435	4	886397504
773	176	4	888539962
796	549	3	893047208
22	105	1	878887347
894	270	3	879896141
889	258	4	880176550
495	479	4	888632574
293	7	3	888905062
542	866	2	886533046
828	752	1	891035438
339	449	3	891036316
70	411	3	884066399
195	582	4	883822804
268	191	4	875310784
653	509	4	878854441
896	550	2	887160880
435	568	2	884131868
643	228	4	891447260
865	189	4	880235059
305	11	1	886323237
918	606	4	891987132
378	476	3	880044642
848	747	5	887043777
561	58	3	885809654
401	511	2	891033092
402	529	4	876266775
125	122	1	892839312
422	567	3	879744218
223	69	5	891550889
284	750	3	885328906
823	90	4	878438552
903	708	4	891033808
2	316	5	888979693
177	153	4	880130972
848	82	5	887039164
753	269	5	891399367
428	340	4	885943749
185	239	3	883524206
293	237	3	888904696
705	118	4	883427377
315	508	4	879799457
318	540	4	884498141
397	894	1	882838796
627	100	5	879529702
77	89	5	884733839
311	785	3	884366010
484	71	2	891194743
60	28	5	883326155
417	27	3	879648594
395	210	5	883763136
795	95	4	881529851
201	144	4	884112245
561	4	3	885809044
130	185	5	875217033
314	1471	4	877892430
97	169	5	884238887
389	1197	3	880165664
636	222	5	891449148
606	222	3	878147770
8	338	4	879361873
314	959	3	877888892
552	121	4	879222698
345	11	4	884992337
913	28	3	881369039
38	672	3	892434800
158	7	5	880132744
394	550	4	881058101
234	494	4	892078837
250	234	3	878091736
371	175	1	877487266
870	856	3	879715002
113	874	5	875935338
627	184	4	879531248
244	367	1	880603442
387	173	4	886480288
823	514	5	878438024
7	506	5	891353614
339	150	4	891033282
339	298	2	891032856
561	715	3	885809606
497	1407	3	879362609
436	503	4	887769802
745	168	3	880123671
886	29	1	876033576
425	679	3	878738548
551	125	4	892783791
295	381	5	879518528
916	582	4	880844728
125	722	3	892838687
783	334	3	884326461
916	250	4	880843361
806	168	4	882387595
665	597	3	884290853
85	481	4	879454582
901	864	5	877289441
639	528	4	891239239
501	475	5	883348080
665	343	3	884292654
43	892	3	883954776
589	294	5	883352600
874	276	4	888632484
13	606	4	882140130
868	746	2	877109082
323	1048	3	878739594
667	216	4	891034894
87	1041	4	879877007
253	300	4	891627724
385	186	1	879445260
94	22	4	885872758
757	29	2	888466683
456	56	5	881373353
815	582	1	878695311
648	676	2	882211384
106	86	3	881451355
10	205	5	877888812
624	1059	1	879793358
712	431	3	874730552
561	705	3	885808000
233	495	4	877661364
363	1010	4	891496979
472	455	4	883903686
758	628	4	881977714
363	293	4	891499329
454	22	4	881959844
826	336	4	885690064
314	1165	2	877892566
178	591	5	882827288
532	746	5	893119438
627	541	4	879531504
198	480	4	884207239
528	393	2	886101695
894	277	4	880416341
416	42	3	876699578
269	217	2	891451610
937	408	5	876769323
283	208	5	879298239
839	1245	4	875752408
747	989	3	888638508
830	50	5	891561606
38	1016	5	892429542
76	12	3	882606060
194	181	3	879521396
490	952	2	875427532
835	405	3	891032793
655	50	4	887425458
417	1	4	879646413
796	56	5	892663009
717	287	5	884642558
158	471	4	880132513
456	204	3	881374086
606	174	5	880924663
601	241	4	876350652
546	7	5	885140689
826	195	5	885690636
896	183	4	887235690
435	181	5	884132208
621	270	4	890517239
334	1525	4	893074672
766	380	2	891310475
108	14	5	879879720
56	28	5	892678669
498	237	2	881957625
330	97	5	876547220
497	204	3	879362683
883	1041	3	891694603
727	940	2	883713521
193	301	4	889123257
497	175	4	878759745
292	98	5	881103758
776	427	3	892313246
234	130	1	892336194
332	235	3	887938723
280	228	3	891701405
6	174	4	883600985
754	819	3	879452116
903	23	5	891033541
664	118	3	876526604
907	1220	5	880159642
454	107	3	888267087
222	401	2	878184422
866	889	2	891221006
425	452	2	878738956
790	709	3	885156686
288	528	4	886374286
405	1004	1	885546577
276	871	2	874836608
453	732	3	877561695
610	216	4	888703291
347	501	4	881654410
721	196	5	877139147
880	1478	3	880242547
184	511	4	889908740
181	713	2	878962774
125	388	2	892839270
334	93	4	891545020
194	628	3	879540171
379	603	5	880526074
639	306	4	891238550
393	117	4	887745575
650	735	3	891369588
553	603	5	879948695
207	1436	3	878191574
586	144	4	884059287
158	161	2	880134477
472	420	3	875982149
774	674	2	888557683
152	88	5	884035964
405	659	4	885544739
119	50	5	874774718
650	88	3	891384226
200	411	3	876042824
51	144	5	883498894
178	259	1	882823437
94	160	4	891721942
913	530	2	881367312
838	705	5	887065750
846	657	5	883947590
896	554	2	887161199
927	300	5	879176156
429	1079	2	882387164
828	958	5	891038262
334	186	3	891547128
21	628	3	874951616
22	554	1	878888066
425	147	3	878738643
639	604	4	891240520
218	269	4	877487931
815	524	4	878693381
23	512	5	874785843
114	96	3	881259955
179	750	1	892151270
284	339	3	885329671
239	504	4	889179544
605	1040	2	879425689
693	662	4	875482604
82	367	4	878769848
95	176	3	879196298
916	239	3	880844627
758	510	3	881974823
303	181	5	879468082
786	265	4	882842946
573	479	4	885844051
417	235	2	879646413
306	19	5	876503995
833	64	3	875039204
474	523	5	887924083
716	58	5	879795239
7	10	4	891352864
448	874	3	891889281
452	88	2	875559842
24	191	5	875323003
152	1028	5	880149197
537	428	4	886031506
28	89	4	881961104
421	127	4	892241624
325	32	3	891478665
875	181	4	876465335
640	151	4	886474515
92	1016	2	875640582
363	228	3	891496481
506	742	5	878044851
758	616	4	881976377
805	422	4	881695560
57	1094	2	883697990
297	222	4	874954845
914	739	2	887124376
208	430	4	883108360
118	559	4	875385306
429	4	4	882385684
908	205	3	879722901
871	310	3	888192858
527	317	4	879456405
59	92	5	888204997
552	866	3	879222002
891	100	5	891638433
303	869	2	879485703
497	28	3	879363586
128	196	5	879967550
152	283	4	880148616
291	421	4	875087352
299	785	2	889502865
232	172	4	888549412
30	294	4	875140648
181	150	1	878962465
805	22	1	881694423
64	175	5	889739415
308	371	3	887738469
457	157	5	882553112
234	81	3	892334680
256	781	5	882165296
881	515	4	876535967
17	294	4	885166209
655	523	3	887427268
735	327	3	876698022
767	921	5	891462717
894	1080	4	882404507
7	501	5	891353411
379	395	2	880741868
253	243	2	891628883
593	179	5	877728878
408	270	5	889679683
178	226	4	882826187
833	405	3	875038395
747	695	2	888733111
468	321	3	875279126
549	151	3	881672300
535	210	5	879618160
228	275	3	889388521
416	834	3	878879314
380	81	3	885478908
321	531	4	879440294
871	1434	3	888192689
245	894	1	888513860
322	272	4	887313698
538	176	4	877106918
7	619	3	891352831
293	64	5	888905519
625	705	3	891262983
487	739	2	884046879
407	185	5	875044597
276	407	2	874792310
308	709	3	887737334
334	1073	4	891547714
134	259	2	891732393
803	338	2	880055454
325	50	5	891478140
222	724	3	878181976
311	118	3	884963203
707	1479	5	886287854
269	428	5	891448980
405	61	1	885549589
387	23	2	886479528
532	348	4	886364825
463	1017	2	877385731
416	204	5	893213404
422	563	3	879744219
385	603	5	880869422
450	78	2	882396245
717	127	4	884715172
429	1285	3	882386485
454	485	4	888267386
543	9	4	876382812
268	1477	2	875742680
927	288	5	879199250
262	77	2	879794829
47	321	4	879439040
393	693	3	887746883
297	69	3	875240171
76	92	4	882606108
655	185	4	887430102
657	9	4	884239123
246	185	5	884921428
545	183	4	879899125
478	222	2	889387931
927	111	4	879177457
101	845	3	877136302
293	1208	3	888906990
567	496	5	882426184
416	1220	3	886318155
545	62	5	879899438
501	221	3	883348011
666	480	4	880568063
733	1173	2	879535814
177	89	5	880131088
7	423	5	891351509
452	245	2	876216206
160	432	3	876861185
885	584	3	885716328
577	447	3	880475226
435	1419	2	884133785
233	492	5	880923253
200	576	4	884130415
843	422	2	879448431
677	471	4	889399171
173	245	4	877556927
25	204	5	885853415
455	709	3	879111471
459	969	3	879564882
244	114	4	880603219
398	993	3	875653043
735	117	3	876698897
943	132	3	888639093
911	163	4	892839846
870	653	4	875050559
463	7	4	877385180
833	396	3	875134063
49	80	1	888069117
844	255	3	877382008
586	665	3	884061256
193	286	4	889122906
72	176	2	880037203
878	236	2	880865470
60	510	5	883327174
862	168	4	879304526
910	332	2	880821834
693	216	4	875484613
308	107	4	887741150
788	85	1	880869984
340	179	1	884989963
639	615	5	891240160
59	476	2	888203814
878	179	4	880866626
311	568	5	884365325
661	615	4	876013774
320	340	2	884748230
766	1050	3	891309668
653	967	2	880153123
314	1503	3	877890891
886	129	5	876033015
395	231	4	883764456
835	234	5	891033857
524	613	4	884637347
80	269	3	883605009
313	44	3	891015049
903	187	5	891033754
716	503	3	879795071
385	480	5	879441313
429	66	2	882386357
286	139	3	889653012
399	100	3	882509855
904	402	4	879735679
889	248	4	880176984
468	181	3	875280041
379	622	5	880525839
394	56	5	880887406
374	279	4	880394233
450	1041	4	882469432
464	292	5	878354722
380	28	4	885479436
749	155	2	878849829
11	730	3	891904335
925	200	2	884717963
682	686	4	888519725
361	514	5	879440345
21	17	4	874951695
197	449	5	891410124
432	678	4	889416570
916	385	3	880844834
579	709	5	880952142
385	156	4	881308434
370	199	4	879434999
269	568	2	891450719
90	491	4	891384959
435	386	4	884133584
487	282	4	883442105
248	96	4	884534968
239	511	5	889178798
826	229	4	885690713
887	1278	2	881378087
244	527	5	880606155
485	307	3	891040967
164	926	2	889402091
389	477	4	880087939
474	436	3	887926873
748	326	3	879454171
307	70	4	877121347
164	342	2	889401691
908	47	3	879723095
18	81	3	880130890
880	1217	3	880243712
221	178	4	875245989
644	237	4	889076775
831	22	5	891354573
655	1262	3	891585279
936	827	2	886833191
328	690	3	885044418
537	547	1	886029771
213	42	5	878956263
279	1113	3	888806035
224	326	4	888082071
225	480	5	879540748
389	90	3	880088659
752	900	4	891207791
414	288	5	884999066
407	755	3	875553509
887	416	2	881380539
341	908	3	890758080
417	771	3	879649368
5	250	3	875635265
200	931	3	891825627
